"sVM","[+0450, +0450, +0550, +0550],['http://chronontology.dainst.org/period/IL8sxQeigJgt']"
"sVZ","[-0100, -0100, +0000, +0000],['http://chronontology.dainst.org/period/XwNiDKlLT4zA']"
"SZn","[-1000000, -1000000, -1800, -1800],['http://chronontology.dainst.org/period/en5Aika7lO1t']"
"SZn","[-1000000, -1000000, -1800, -1800],['http://chronontology.dainst.org/period/KVdmNs2EjJk3']"
"SZn","[-1000000, -1000000, -2000, -2000],['http://chronontology.dainst.org/period/6iDLs4BC5y3q']"
"SZn","[-1000000, -1000000, -2000, -2000],['http://chronontology.dainst.org/period/HBRM2NMBixDv']"
"SZn","[-1000000, -1000000, -2200, -2200],['http://chronontology.dainst.org/period/3VieR7U4H1ZY']"
"SZn","[-1000000, -1000000, -2200, -2200],['http://chronontology.dainst.org/period/41PDafAWEWKn']"
"SZn","[-1000000, -1000000, -2200, -2200],['http://chronontology.dainst.org/period/9zdca2Bwmq1O']"
"SZn","[-1000000, -1000000, -2200, -2200],['http://chronontology.dainst.org/period/g9jfhv2JJJSm']"
"SZn","[-1100000, -1100000, -2200, -2200],['http://chronontology.dainst.org/period/TRyp87YMN6DW']"
"SZn","[-1200000, -1200000, -4400, -4400],['http://chronontology.dainst.org/period/XFsDit0HVFIm']"
"SZn","[-1500000, -1500000, -1700, -1700],['http://chronontology.dainst.org/period/k6vZSEA5CqNs']"
"SZn","[-200000, -200000, -2100, -2100],['http://chronontology.dainst.org/period/DdIwNEQf0qic']"
"SZn","[-200000, -200000, -2100, -2100],['http://chronontology.dainst.org/period/GsKJTjuUzSiB']"
"SZn","[-250000, -250000, -2200, -2200],['http://chronontology.dainst.org/period/l3pSxChPes0o']"
"SZn","[-350000, -350000, -2000, -2000],['http://chronontology.dainst.org/period/4i0l8bzOhHkm']"
"SZn","[-400000, -400000, -2200, -2200],['http://chronontology.dainst.org/period/EFVdDMLICxwG']"
"SZn","[-500000, -500000, -2100, -2100],['http://chronontology.dainst.org/period/shuyaYdhq3EX']"
"SZn","[-780000, -780000, -2150, -2150],['http://chronontology.dainst.org/period/ebBaBmBF9GEF']"
"Tarantium","[-126000, -126000, -11800, -11800],['http://chronontology.dainst.org/period/WfcyjOQ6cXQU']"
"Telychium","[-438500000, -438500000, -433400000, -433400000],['http://chronontology.dainst.org/period/8RyXgH2dSbyI']"
"Terreneuvium","[-541000000, -541000000, -521000000, -521000000],['http://chronontology.dainst.org/period/cZVh0498WcFU']"
"Tertiär","[-66000000, -66000000, -2580000, -2580000],['http://chronontology.dainst.org/period/v3BxzSKcapwF']"
"Tetrarchie","[+0284, +0284, +0313, +0313],['http://chronontology.dainst.org/period/ir2wb9ioEAMB']"
"Tetrarchie","[+0293, +0293, +0313, +0313],['http://chronontology.dainst.org/period/csD6YrDrpD6p']"
"Tetrarchisch","[+0293, +0293, +0313, +0313],['http://chronontology.dainst.org/period/csD6YrDrpD6p']"
"Thanet-Stufe","[-59200000, -59200000, -56000000, -56000000],['http://chronontology.dainst.org/period/nDeGLrwuaJeK']"
"Thanet","[-59200000, -59200000, -56000000, -56000000],['http://chronontology.dainst.org/period/nDeGLrwuaJeK']"
"Thanetium","[-59200000, -59200000, -56000000, -56000000],['http://chronontology.dainst.org/period/nDeGLrwuaJeK']"
"Theodosianisch","[+0395, +0395, +0455, +0457],['http://chronontology.dainst.org/period/ASAxK9Sdj5AT']"
"Theodosianische Dynastie","[+0392, +0392, +0456, +0456],['http://chronontology.dainst.org/period/Y7Dnfd05rxAv']"
"Theodosianische Dynastie","[+0395, +0395, +0455, +0457],['http://chronontology.dainst.org/period/ASAxK9Sdj5AT']"
"Theodosianische Zeit","[+0395, +0395, +0455, +0457],['http://chronontology.dainst.org/period/ASAxK9Sdj5AT']"
"Theodosisches Kaiserhaus","[+0395, +0395, +0455, +0457],['http://chronontology.dainst.org/period/ASAxK9Sdj5AT']"
"Thrakische Dynastie","[+0457, +0457, +0476, +0476],['http://chronontology.dainst.org/period/qfneROikcT9A']"
"Tiberisch","[+0014, +0014, +0037, +0037],['http://chronontology.dainst.org/period/dRof7D6qNh6d']"
"Tiberisch","[+0014, +0014, +0037, +0037],['http://chronontology.dainst.org/period/IuZMm71sRTYh']"
"Tiberische Zeit","[+0014, +0014, +0037, +0037],['http://chronontology.dainst.org/period/dRof7D6qNh6d']"
"Tithon","[-152100000, -152100000, -145000000, -145000000],['http://chronontology.dainst.org/period/YktlISqtNSov']"
"Tithonien","[-152100000, -152100000, -145000000, -145000000],['http://chronontology.dainst.org/period/YktlISqtNSov']"
"Tithonium","[-152100000, -152100000, -145000000, -145000000],['http://chronontology.dainst.org/period/YktlISqtNSov']"
"Toarc","[-182700000, -182700000, -174100000, -174100000],['http://chronontology.dainst.org/period/Zkg84XcJIz6E']"
"Toarcien","[-182700000, -182700000, -174100000, -174100000],['http://chronontology.dainst.org/period/Zkg84XcJIz6E']"
"Toarcium","[-182700000, -182700000, -174100000, -174100000],['http://chronontology.dainst.org/period/Zkg84XcJIz6E']"
"Tonium","[-1000000000, -1000000000, -850000000, -850000000],['http://chronontology.dainst.org/period/0vl9gt9NnfEs']"
"Torton","[-11630000, -11630000, -7246000, -7246000],['http://chronontology.dainst.org/period/sVkuT1GFXp1R']"
"Tortonium","[-11630000, -11630000, -7246000, -7246000],['http://chronontology.dainst.org/period/sVkuT1GFXp1R']"
"Tournai","[-358900000, -358900000, -346700000, -346700000],['http://chronontology.dainst.org/period/gPH9Ql0RlPBE']"
"Tournaisium","[-358900000, -358900000, -346700000, -346700000],['http://chronontology.dainst.org/period/gPH9Ql0RlPBE']"
"Trajanisch","[+0098, +0098, +0117, +0117],['http://chronontology.dainst.org/period/9DshiEVPeqWQ']"
"Trajanisch","[+0098, +0098, +0117, +0117],['http://chronontology.dainst.org/period/err2NeT6x6YR']"
"Trajanische Zeit","[+0098, +0098, +0117, +0117],['http://chronontology.dainst.org/period/9DshiEVPeqWQ']"
"Tremadocium","[-485400000, -485400000, -477700000, -477700000],['http://chronontology.dainst.org/period/vpCmrAsAotqo']"
"Trias","[-252200000, -252200000, -201300000, -201300000],['http://chronontology.dainst.org/period/dsasqcq6kJMX']"
"Türkisches Reich","[+1300, +1300, +1922, +1922],['http://chronontology.dainst.org/period/uzwK9AAK8Clj']"
"Turon","[-93900000, -93900000, -89800000, -89800000],['http://chronontology.dainst.org/period/PO0SAWUwaTgV']"
"Turonium","[-93900000, -93900000, -89800000, -89800000],['http://chronontology.dainst.org/period/PO0SAWUwaTgV']"
"UG","[-1000000, -1000000, -5500, -5500],['http://chronontology.dainst.org/period/hPWxsdKdqzL6']"
"UG","[-1000000, -1000000, +0000, +0000],['http://chronontology.dainst.org/period/DEZWbdNviy6e']"
"UG","[-1000000, -1000000, +0000, +0000],['http://chronontology.dainst.org/period/HDavUe5tZXjx']"
"UG","[-200000, -200000, -0009, -0009],['http://chronontology.dainst.org/period/cH1MBegJaVMt']"
"UG","[-200000, -200000, -0009, -0009],['http://chronontology.dainst.org/period/n1Mzx7HYIwEu']"
"Unterdevon","[-419200000, -419200000, -393300000, -393300000],['http://chronontology.dainst.org/period/gvOQj0gPf48P']"
"Untere Pleistozän","[-1806000, -1806000, -781000, -781000],['http://chronontology.dainst.org/period/BK4TjCxqSeAW']"
"Untere Trias","[-252200000, -252200000, -247100000, -247100000],['http://chronontology.dainst.org/period/qAYhAkbgApTC']"
"Unterer Jura","[-201300000, -201300000, -174100000, -174100000],['http://chronontology.dainst.org/period/NaToRVCEhxwF']"
"Unteres Devon","[-419200000, -419200000, -393300000, -393300000],['http://chronontology.dainst.org/period/gvOQj0gPf48P']"
"unteres Mississippium","[-358900000, -358900000, -346700000, -346700000],['http://chronontology.dainst.org/period/gPH9Ql0RlPBE']"
"Unteres Perm","[-298900000, -298900000, -272300000, -272300000],['http://chronontology.dainst.org/period/XiwmSAjkA2wB']"
"Unteres Pliozän","[-5333000, -5333000, -3600000, -3600000],['http://chronontology.dainst.org/period/KrM4Y7ayvs82']"
"Unterjura","[-201300000, -201300000, -174100000, -174100000],['http://chronontology.dainst.org/period/NaToRVCEhxwF']"
"Unterkarbon","[-358900000, -358900000, -323200000, -323200000],['http://chronontology.dainst.org/period/5kcjV4HG5kzI']"
"Unterkreide","[-145000000, -145000000, -100500000, -100500000],['http://chronontology.dainst.org/period/XrvbDL6HFitF']"
"Unterordovizium","[-485400000, -485400000, -470000000, -470000000],['http://chronontology.dainst.org/period/xH8R1NiT9RzG']"
"Unterperm","[-298900000, -298900000, -272300000, -272300000],['http://chronontology.dainst.org/period/XiwmSAjkA2wB']"
"Unterpliozän","[-5333000, -5333000, -3600000, -3600000],['http://chronontology.dainst.org/period/KrM4Y7ayvs82']"
"Untertrias","[-252200000, -252200000, -247100000, -247100000],['http://chronontology.dainst.org/period/qAYhAkbgApTC']"
"Urgeschichte","[-1000000, -1000000, -5500, -5500],['http://chronontology.dainst.org/period/hPWxsdKdqzL6']"
"Urgeschichte","[-1000000, -1000000, +0000, +0000],['http://chronontology.dainst.org/period/DEZWbdNviy6e']"
"Urgeschichte","[-1000000, -1000000, +0000, +0000],['http://chronontology.dainst.org/period/HDavUe5tZXjx']"
"Urgeschichte","[-200000, -200000, -0009, -0009],['http://chronontology.dainst.org/period/cH1MBegJaVMt']"
"Urgeschichte","[-200000, -200000, -0009, -0009],['http://chronontology.dainst.org/period/n1Mzx7HYIwEu']"
"Valangin","[-139400000, -139400000, -133900000, -133900000],['http://chronontology.dainst.org/period/oerwBFQutEZv']"
"Valanginium","[-139400000, -139400000, -133900000, -133900000],['http://chronontology.dainst.org/period/oerwBFQutEZv']"
"Valentinianische Dynastie","[+0364, +0364, +0392, +0392],['http://chronontology.dainst.org/period/xLcFFVncnesv']"
"Vespasianisch","[+0069, +0069, +0079, +0079],['http://chronontology.dainst.org/period/w0bnB0s24Y42']"
"VEZ","[-0550, -0550, +0000, +0000],['http://chronontology.dainst.org/period/hRcPoLJISfOa']"
"VEZ","[-0550, -0550, +0000, +0000],['http://chronontology.dainst.org/period/KAu60oISpHrc']"
"VEZ","[-0550, -0550, +0000, +0000],['http://chronontology.dainst.org/period/q5UIYJgaSIEG']"
"VEZ","[-0550, -0550, +0000, +0000],['http://chronontology.dainst.org/period/uqJwJ4NTlZXL']"
"VEZ","[-0550, -0550, +0000, +0000],['http://chronontology.dainst.org/period/Yqbqr54ARlAX']"
"VEZ","[-0750, -0750, -0060, -0060],['http://chronontology.dainst.org/period/SrhMniNZm3Bf']"
"VEZ","[-0750, -0750, +0000, +0000],['http://chronontology.dainst.org/period/qxS5ptPtCIMY']"
"VEZ","[-0750, -0750, +0000, +0000],['http://chronontology.dainst.org/period/wiLS9uYP77LE']"
"VEZ","[-0800, -0800, +0000, +0000],['http://chronontology.dainst.org/period/4qb2GkA1dL7J']"
"VG","[-1000000, -1000000, +0000, +0000],['http://chronontology.dainst.org/period/5VhejpJbV6g9']"
"VG","[-1000000, -1000000, +0000, +0000],['http://chronontology.dainst.org/period/gBXJbnwZRC7u']"
"VG","[-1000000, -1000000, +0000, +0000],['http://chronontology.dainst.org/period/j4P9WnHnLXr3']"
"VG","[-1000000, -1000000, +0000, +0000],['http://chronontology.dainst.org/period/RkB2tiVWUpJM']"
"VG","[-1000000, -1000000, +0000, +0000],['http://chronontology.dainst.org/period/SDMXZyJ68plI']"
"VG","[-1100000, -1100000, +0000, +0000],['http://chronontology.dainst.org/period/INcWdrCp8HyY']"
"VG","[-1200000, -1200000, -0025, -0025],['http://chronontology.dainst.org/period/WVKnHzQD2nWv']"
"VG","[-1500000, -1500000, +0000, +0000],['http://chronontology.dainst.org/period/JbQQnuCBR5jR']"
"VG","[-250000, -250000, +0000, +0000],['http://chronontology.dainst.org/period/61jofT5HAsZS']"
"VG","[-350000, -350000, +0000, +0000],['http://chronontology.dainst.org/period/wOzp8TDOJSpD']"
"VG","[-400000, -400000, -0060, -0060],['http://chronontology.dainst.org/period/gPGXtfSCMevB']"
"VG","[-500000, -500000, -0030, -0030],['http://chronontology.dainst.org/period/qtyAuT1YSxXA']"
"VG","[-5500, -5500, +0000, +0000],['http://chronontology.dainst.org/period/nmBu3tsrkqg1']"
"VG","[-780000, -780000, -0027, -0027],['http://chronontology.dainst.org/period/JHYskRlEktSk']"
"Vier-Kaiserherrschaft","[+0293, +0293, +0313, +0313],['http://chronontology.dainst.org/period/csD6YrDrpD6p']"
"Vierkaiserjahr","[+0068, +0068, +0069, +0069],['http://chronontology.dainst.org/period/GuOOEmG5wOqF']"
"Vierkaiserjahr","[+0193, +0193, +0193, +0193],['http://chronontology.dainst.org/period/NxBO0efV5oxG']"
"Visé","[-346700000, -346700000, -330900000, -330900000],['http://chronontology.dainst.org/period/5RdQBTx5Gy6x']"
"Viséum","[-346700000, -346700000, -330900000, -330900000],['http://chronontology.dainst.org/period/5RdQBTx5Gy6x']"
"Völkerwanderungseit","[+0375, +0375, +0568, +0568],['http://chronontology.dainst.org/period/CLVmCOhArEym']"
"Völkerwanderungseit","[+0376, +0376, +0568, +0568],['http://chronontology.dainst.org/period/nf7ArkpbVwRE']"
"Völkerwanderungszeit","[-0350, -0350, +0800, +0800],['http://chronontology.dainst.org/period/qzJ0ahkR9hdy']"
"Völkerwanderungszeit","[-0380, -0380, +0455, +0455],['http://chronontology.dainst.org/period/vY1krNasSKa3']"
"Völkerwanderungszeit","[+0260, +0260, +0450, +0450],['http://chronontology.dainst.org/period/UqJN7wZkdFOZ']"
"Völkerwanderungszeit","[+0375, +0375, +0550, +0550],['http://chronontology.dainst.org/period/RmnYDm12X4dN']"
"Völkerwanderungszeit","[+0375, +0375, +0565, +0565],['http://chronontology.dainst.org/period/Ou85xYAhrCLP']"
"Völkerwanderungszeit","[+0375, +0375, +0565, +0565],['http://chronontology.dainst.org/period/QS4bSlUW8lmR']"
"Völkerwanderungszeit","[+0375, +0375, +0567, +0567],['http://chronontology.dainst.org/period/ptpU9oKcTXpx']"
"Völkerwanderungszeit","[+0375, +0375, +0567, +0567],['http://chronontology.dainst.org/period/X1q3OAOJvUR3']"
"Völkerwanderungszeit","[+0375, +0375, +0568, +0568],['http://chronontology.dainst.org/period/CLVmCOhArEym']"
"Völkerwanderungszeit","[+0375, +0375, +0600, +0600],['http://chronontology.dainst.org/period/1Txrvriq0Cz6']"
"Völkerwanderungszeit","[+0375, +0375, +0600, +0600],['http://chronontology.dainst.org/period/hUASGJj9YGKD']"
"Völkerwanderungszeit","[+0375, +0375, +0600, +0600],['http://chronontology.dainst.org/period/jTDAXNOLd2Ks']"
"Völkerwanderungszeit","[+0375, +0375, +0600, +0600],['http://chronontology.dainst.org/period/PHnp2ZzNFIOx']"
"Völkerwanderungszeit","[+0375, +0375, +0600, +0600],['http://chronontology.dainst.org/period/PpmPDpT0lalT']"
"Völkerwanderungszeit","[+0375, +0375, +0600, +0600],['http://chronontology.dainst.org/period/VwbyLB7LOUB5']"
"Völkerwanderungszeit","[+0375, +0375, +0600, +0600],['http://chronontology.dainst.org/period/xnbpFCdAMxoC']"
"Völkerwanderungszeit","[+0376, +0376, +0568, +0568],['http://chronontology.dainst.org/period/nf7ArkpbVwRE']"
"Völkerwanderungszeitlich","[+0375, +0375, +0568, +0568],['http://chronontology.dainst.org/period/CLVmCOhArEym']"
"Völkerwanderungszeitlich","[+0376, +0376, +0568, +0568],['http://chronontology.dainst.org/period/nf7ArkpbVwRE']"
"Vorgeschichte","[-1000000, -1000000, +0000, +0000],['http://chronontology.dainst.org/period/5VhejpJbV6g9']"
"Vorgeschichte","[-1000000, -1000000, +0000, +0000],['http://chronontology.dainst.org/period/gBXJbnwZRC7u']"
"Vorgeschichte","[-1000000, -1000000, +0000, +0000],['http://chronontology.dainst.org/period/j4P9WnHnLXr3']"
"Vorgeschichte","[-1000000, -1000000, +0000, +0000],['http://chronontology.dainst.org/period/RkB2tiVWUpJM']"
"Vorgeschichte","[-1000000, -1000000, +0000, +0000],['http://chronontology.dainst.org/period/SDMXZyJ68plI']"
"Vorgeschichte","[-1100000, -1100000, +0000, +0000],['http://chronontology.dainst.org/period/INcWdrCp8HyY']"
"Vorgeschichte","[-1200000, -1200000, -0025, -0025],['http://chronontology.dainst.org/period/WVKnHzQD2nWv']"
"Vorgeschichte","[-1500000, -1500000, +0000, +0000],['http://chronontology.dainst.org/period/JbQQnuCBR5jR']"
"Vorgeschichte","[-250000, -250000, +0000, +0000],['http://chronontology.dainst.org/period/61jofT5HAsZS']"
"Vorgeschichte","[-350000, -350000, +0000, +0000],['http://chronontology.dainst.org/period/wOzp8TDOJSpD']"
"Vorgeschichte","[-400000, -400000, -0060, -0060],['http://chronontology.dainst.org/period/gPGXtfSCMevB']"
"Vorgeschichte","[-500000, -500000, -0030, -0030],['http://chronontology.dainst.org/period/qtyAuT1YSxXA']"
"Vorgeschichte","[-5500, -5500, +0000, +0000],['http://chronontology.dainst.org/period/nmBu3tsrkqg1']"
"Vorgeschichte","[-780000, -780000, -0027, -0027],['http://chronontology.dainst.org/period/JHYskRlEktSk']"
"Vorröm.Eisenzeit","[-0550, -0550, +0000, +0000],['http://chronontology.dainst.org/period/hRcPoLJISfOa']"
"Vorröm.Eisenzeit","[-0550, -0550, +0000, +0000],['http://chronontology.dainst.org/period/KAu60oISpHrc']"
"Vorröm.Eisenzeit","[-0550, -0550, +0000, +0000],['http://chronontology.dainst.org/period/q5UIYJgaSIEG']"
"Vorröm.Eisenzeit","[-0550, -0550, +0000, +0000],['http://chronontology.dainst.org/period/uqJwJ4NTlZXL']"
"Vorröm.Eisenzeit","[-0550, -0550, +0000, +0000],['http://chronontology.dainst.org/period/Yqbqr54ARlAX']"
"Vorröm.Eisenzeit","[-0750, -0750, -0060, -0060],['http://chronontology.dainst.org/period/SrhMniNZm3Bf']"
"Vorröm.Eisenzeit","[-0750, -0750, +0000, +0000],['http://chronontology.dainst.org/period/qxS5ptPtCIMY']"
"Vorröm.Eisenzeit","[-0750, -0750, +0000, +0000],['http://chronontology.dainst.org/period/wiLS9uYP77LE']"
"Vorröm.Eisenzeit","[-0800, -0800, +0000, +0000],['http://chronontology.dainst.org/period/4qb2GkA1dL7J']"
"Vorrömischeeisenzeit","[-0500, -0500, +0001, +0001],['http://chronontology.dainst.org/period/GJO939kzxWzY']"
"VWZ","[-0350, -0350, +0800, +0800],['http://chronontology.dainst.org/period/qzJ0ahkR9hdy']"
"VWZ","[-0380, -0380, +0455, +0455],['http://chronontology.dainst.org/period/vY1krNasSKa3']"
"VWZ","[+0260, +0260, +0450, +0450],['http://chronontology.dainst.org/period/UqJN7wZkdFOZ']"
"VWZ","[+0375, +0375, +0550, +0550],['http://chronontology.dainst.org/period/RmnYDm12X4dN']"
"VWZ","[+0375, +0375, +0565, +0565],['http://chronontology.dainst.org/period/Ou85xYAhrCLP']"
"VWZ","[+0375, +0375, +0565, +0565],['http://chronontology.dainst.org/period/QS4bSlUW8lmR']"
"VWZ","[+0375, +0375, +0600, +0600],['http://chronontology.dainst.org/period/1Txrvriq0Cz6']"
"VWZ","[+0375, +0375, +0600, +0600],['http://chronontology.dainst.org/period/hUASGJj9YGKD']"
"VWZ","[+0375, +0375, +0600, +0600],['http://chronontology.dainst.org/period/jTDAXNOLd2Ks']"
"VWZ","[+0375, +0375, +0600, +0600],['http://chronontology.dainst.org/period/PHnp2ZzNFIOx']"
"VWZ","[+0375, +0375, +0600, +0600],['http://chronontology.dainst.org/period/PpmPDpT0lalT']"
"VWZ","[+0375, +0375, +0600, +0600],['http://chronontology.dainst.org/period/VwbyLB7LOUB5']"
"VWZ","[+0375, +0375, +0600, +0600],['http://chronontology.dainst.org/period/xnbpFCdAMxoC']"
"Weißer Jura","[-163500000, -163500000, -145000000, -145000000],['http://chronontology.dainst.org/period/0Ywq4FFkDMEX']"
"Weißjura","[-163500000, -163500000, -145000000, -145000000],['http://chronontology.dainst.org/period/0Ywq4FFkDMEX']"
"Wenlock","[-433400000, -433400000, -427400000, -427400000],['http://chronontology.dainst.org/period/qiD0y7LmcAks']"
"Westgotenreich","[+0409, +0409, +0711, +0711],['http://chronontology.dainst.org/period/83s5T9kStUSN']"
"Wordium","[-268800000, -268800000, -265100000, -265100000],['http://chronontology.dainst.org/period/sar0aZ1lPcJV']"
"Wuchiapingium","[-259800000, -259800000, -254200000, -254200000],['http://chronontology.dainst.org/period/TzF03ro9n1gs']"
"Wujiapingium","[-259800000, -259800000, -254200000, -254200000],['http://chronontology.dainst.org/period/TzF03ro9n1gs']"
"Ypres","[-56000000, -56000000, -47800000, -47800000],['http://chronontology.dainst.org/period/KJY6WrQIGdz7']"
"Ypresium","[-56000000, -56000000, -47800000, -47800000],['http://chronontology.dainst.org/period/KJY6WrQIGdz7']"
"Zancleum","[-5333000, -5333000, -3600000, -3600000],['http://chronontology.dainst.org/period/KrM4Y7ayvs82']"
"Zeit der Almohaden","[+1147, +1147, +1269, +1269],['http://chronontology.dainst.org/period/Q4ZVyZVKQ3DV']"
